2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,561497503,acf29333-0369-400c-8c06-edccf43323a3
2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,561497503,acf29333-0369-400c-8c06-edccf43323a3
2020 ENERO,remove_from_cart,5810083,appliances.environment.vacuum,irisk,24.6,561497503,acf29333-0369-400c-8c06-edccf43323a3
2020 ENERO,remove_from_cart,5810083,appliances.environment.vacuum,irisk,24.6,561497503,acf29333-0369-400c-8c06-edccf43323a3
2020 ENERO,view,8373,furniture.bathroom.bath,gehwol,15.86,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,cart,8373,furniture.bathroom.bath,gehwol,15.86,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,cart,8372,furniture.bathroom.bath,gehwol,16.67,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,view,8372,furniture.bathroom.bath,gehwol,16.67,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,remove_from_cart,8373,furniture.bathroom.bath,gehwol,15.86,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,remove_from_cart,8373,furniture.bathroom.bath,gehwol,15.86,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,view,8372,furniture.bathroom.bath,gehwol,16.67,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,purchase,8372,furniture.bathroom.bath,gehwol,16.67,405581181,d753013e-d629-42ad-b2eb-610707ec1b8c
2020 ENERO,view,5867188,appliances.environment.vacuum,emil,55.56,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5810082,appliances.environment.vacuum,irisk,24.6,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5885588,appliances.environment.vacuum,polarus,79.21,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5885586,appliances.environment.vacuum,polarus,68.1,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5885586,appliances.environment.vacuum,polarus,68.1,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5907080,appliances.environment.vacuum,polarus,79.21,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,view,5885589,appliances.environment.vacuum,polarus,79.21,595543475,25157068-3e31-4f08-be96-acb0354b2690
2020 ENERO,cart,5889692,apparel.glove,nitrile,9.52,507462647,98aa48ad-fb21-4592-81bb-5fa9ea563741
2020 ENERO,view,5914426,apparel.glove,nitrimax,10.16,507462647,98aa48ad-fb21-4592-81bb-5fa9ea563741
2020 ENERO,cart,5914423,apparel.glove,nitrimax,10.16,507462647,98aa48ad-fb21-4592-81bb-5fa9ea563741
2020 ENERO,cart,5914423,apparel.glove,nitrimax,10.16,507462647,98aa48ad-fb21-4592-81bb-5fa9ea563741
2020 ENERO,cart,5891197,apparel.glove,nitrimax,10.16,507462647,98aa48ad-fb21-4592-81bb-5fa9ea563741
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,597224641,6fe5e390-b367-45b0-afa1-fdb2cb6a187c
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,597224641,6fe5e390-b367-45b0-afa1-fdb2cb6a187c
2020 ENERO,view,5896431,appliances.environment.vacuum,jessnail,53.17,597224641,6fe5e390-b367-45b0-afa1-fdb2cb6a187c
2020 ENERO,view,5861762,appliances.environment.vacuum,emil,93.65,597224641,6fe5e390-b367-45b0-afa1-fdb2cb6a187c
2020 ENERO,view,5855509,appliances.environment.vacuum,max,95.08,597224641,6fe5e390-b367-45b0-afa1-fdb2cb6a187c
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,597224641,6fe5e390-b367-45b0-afa1-fdb2cb6a187c
2020 ENERO,view,5746974,furniture.bathroom.bath,irisk,52.7,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,view,5856194,furniture.bathroom.bath,runail,54.76,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,cart,5746846,furniture.bathroom.bath,irisk,52.7,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,remove_from_cart,5746846,furniture.bathroom.bath,irisk,52.7,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,cart,5856193,furniture.living_room.cabinet,runail,82.54,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,cart,5854574,appliances.environment.vacuum,jessnail,21.43,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,cart,5901858,apparel.glove,benovy,5.62,597216017,56930947-bfbd-45e4-93fe-951f2fe322d8
2020 ENERO,remove_from_cart,5914423,apparel.glove,nitrimax,10.16,507462647,27ea246d-2937-4062-8df3-fd312fe7a63c
2020 ENERO,remove_from_cart,5914423,apparel.glove,nitrimax,10.16,507462647,27ea246d-2937-4062-8df3-fd312fe7a63c
2020 ENERO,view,5889692,apparel.glove,nitrile,9.52,507462647,27ea246d-2937-4062-8df3-fd312fe7a63c
2020 ENERO,view,5891197,apparel.glove,nitrimax,10.16,507462647,27ea246d-2937-4062-8df3-fd312fe7a63c
2020 ENERO,remove_from_cart,5889692,apparel.glove,nitrile,9.52,507462647,27ea246d-2937-4062-8df3-fd312fe7a63c
2020 ENERO,remove_from_cart,5889692,apparel.glove,nitrile,9.52,507462647,27ea246d-2937-4062-8df3-fd312fe7a63c
2020 ENERO,view,5810083,appliances.environment.vacuum,irisk,24.6,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5867188,appliances.environment.vacuum,emil,55.56,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5861761,appliances.environment.vacuum,emil,48.41,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5823935,appliances.environment.vacuum,polarus,53.81,597231904,45044432-641e-493d-aeed-077e55888ec4
2020 ENERO,view,5902675,apparel.glove,naomi,9.27,597246693,4e14cc3b-c27e-4821-a29a-bf57971b0962
2020 ENERO,view,5902675,apparel.glove,naomi,9.27,597246693,4e14cc3b-c27e-4821-a29a-bf57971b0962
2020 ENERO,view,5902675,apparel.glove,naomi,9.27,597246693,4e14cc3b-c27e-4821-a29a-bf57971b0962
2020 ENERO,view,5902675,apparel.glove,naomi,9.27,597246693,4e14cc3b-c27e-4821-a29a-bf57971b0962
2020 ENERO,view,5902675,apparel.glove,naomi,9.27,597246693,4e14cc3b-c27e-4821-a29a-bf57971b0962
2020 ENERO,view,24336,stationery.cartrige,depilflax,3.02,592519437,66379e49-d2de-4955-aecc-121189803e86
2020 ENERO,cart,24336,stationery.cartrige,depilflax,3.02,592519437,66379e49-d2de-4955-aecc-121189803e86
2020 ENERO,cart,24336,stationery.cartrige,depilflax,3.02,592519437,66379e49-d2de-4955-aecc-121189803e86
2020 ENERO,cart,24336,stationery.cartrige,depilflax,3.02,592519437,66379e49-d2de-4955-aecc-121189803e86
2020 ENERO,cart,24336,stationery.cartrige,depilflax,3.02,592519437,66379e49-d2de-4955-aecc-121189803e86
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,597238802,181cbb25-feba-4ad8-844d-0f3daa77cf09
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,597238802,181cbb25-feba-4ad8-844d-0f3daa77cf09
2020 ENERO,view,5856192,appliances.environment.vacuum,runail,24.44,597238802,181cbb25-feba-4ad8-844d-0f3daa77cf09
2020 ENERO,view,5810082,appliances.environment.vacuum,irisk,24.6,597238802,181cbb25-feba-4ad8-844d-0f3daa77cf09
2020 ENERO,view,5810083,appliances.environment.vacuum,irisk,24.6,597238802,181cbb25-feba-4ad8-844d-0f3daa77cf09
2020 ENERO,view,5810083,appliances.environment.vacuum,irisk,24.6,590887326,1b5d3d5a-1588-4df1-b527-b8387c154d80
2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,590887326,1b5d3d5a-1588-4df1-b527-b8387c154d80
2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,590887326,1b5d3d5a-1588-4df1-b527-b8387c154d80
2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,590887326,1b5d3d5a-1588-4df1-b527-b8387c154d80
2020 ENERO,cart,5810083,appliances.environment.vacuum,irisk,24.6,590887326,1b5d3d5a-1588-4df1-b527-b8387c154d80
2020 ENERO,view,5732026,furniture.bathroom.bath,domix,4.16,590887326,1b5d3d5a-1588-4df1-b527-b8387c154d80
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5810083,appliances.environment.vacuum,irisk,24.6,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5855508,appliances.environment.vacuum,max,95.08,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5884580,appliances.environment.vacuum,max,63.33,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5885589,appliances.environment.vacuum,polarus,79.21,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5861761,appliances.environment.vacuum,emil,48.41,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,597210776,9045a815-8181-4ea5-ab76-dfb6c18916b4
2020 ENERO,view,5712700,apparel.glove,nitrimax,10.16,499092076,c54c1044-0450-4659-aa4a-e2d9499b117a
2020 ENERO,view,5914427,apparel.glove,nitrimax,10.16,499092076,c54c1044-0450-4659-aa4a-e2d9499b117a
2020 ENERO,view,5712695,apparel.glove,nitrimax,10.16,499092076,c54c1044-0450-4659-aa4a-e2d9499b117a
2020 ENERO,cart,5712695,apparel.glove,nitrimax,10.16,499092076,c54c1044-0450-4659-aa4a-e2d9499b117a
2020 ENERO,purchase,5712695,apparel.glove,nitrimax,10.16,499092076,c54c1044-0450-4659-aa4a-e2d9499b117a
2020 ENERO,view,5775822,stationery.cartrige,italwax,2.14,559841474,5bb24517-b0de-4df1-8f13-6ca31f8c4065
2020 ENERO,cart,5775822,stationery.cartrige,italwax,2.14,559841474,5bb24517-b0de-4df1-8f13-6ca31f8c4065
2020 ENERO,remove_from_cart,5775822,stationery.cartrige,italwax,2.14,559841474,5bb24517-b0de-4df1-8f13-6ca31f8c4065
2020 ENERO,cart,5775822,stationery.cartrige,italwax,2.14,559841474,5bb24517-b0de-4df1-8f13-6ca31f8c4065
2020 ENERO,cart,5775822,stationery.cartrige,italwax,2.14,559841474,5bb24517-b0de-4df1-8f13-6ca31f8c4065
2020 ENERO,view,5749199,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5749198,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5788783,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5766980,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5749199,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5743974,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5767493,stationery.cartrige,italwax,2.14,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5767494,stationery.cartrige,italwax,2.14,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5788781,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,view,5749198,stationery.cartrige,italwax,1.98,521551469,a0bbf07f-b6e7-47f8-874f-23e8cdb9f227
2020 ENERO,cart,5803579,stationery.cartrige,italwax,2.14,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5788781,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5775814,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5767493,stationery.cartrige,italwax,2.14,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5767492,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5749198,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5749198,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5749199,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,cart,5749199,stationery.cartrige,italwax,1.98,414539616,4798166c-23af-46d9-ad19-316338cbf04a
2020 ENERO,view,5854574,appliances.environment.vacuum,jessnail,21.43,563899743,464055f0-e5be-43be-bcbe-d47eec3d7cb8
2020 ENERO,view,5877459,appliances.environment.vacuum,jessnail,21.43,563899743,464055f0-e5be-43be-bcbe-d47eec3d7cb8
2020 ENERO,cart,5877459,appliances.environment.vacuum,jessnail,21.43,563899743,464055f0-e5be-43be-bcbe-d47eec3d7cb8
2020 ENERO,view,5877459,appliances.environment.vacuum,jessnail,21.43,563899743,464055f0-e5be-43be-bcbe-d47eec3d7cb8
2020 ENERO,remove_from_cart,5877459,appliances.environment.vacuum,jessnail,21.43,563899743,464055f0-e5be-43be-bcbe-d47eec3d7cb8
2020 ENERO,remove_from_cart,5877459,appliances.environment.vacuum,jessnail,21.43,563899743,464055f0-e5be-43be-bcbe-d47eec3d7cb8
2020 ENERO,view,5855508,appliances.environment.vacuum,max,95.08,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,view,5884580,appliances.environment.vacuum,max,63.33,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,view,5855509,appliances.environment.vacuum,max,95.08,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,cart,5855509,appliances.environment.vacuum,max,95.08,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,view,5855511,appliances.environment.vacuum,max,95.08,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,589955054,7792e010-0b50-7cd0-7fbd-cae953d87563
2020 ENERO,cart,5775814,stationery.cartrige,italwax,1.98,590976917,fcf95e91-4f2b-490e-a921-75b2870fb391
2020 ENERO,cart,5788783,stationery.cartrige,italwax,1.98,590976917,fcf95e91-4f2b-490e-a921-75b2870fb391
2020 ENERO,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,590976917,fcf95e91-4f2b-490e-a921-75b2870fb391
2020 ENERO,remove_from_cart,5775814,stationery.cartrige,italwax,1.98,590976917,fcf95e91-4f2b-490e-a921-75b2870fb391
2020 ENERO,remove_from_cart,5788783,stationery.cartrige,italwax,1.98,590976917,fcf95e91-4f2b-490e-a921-75b2870fb391
2020 ENERO,remove_from_cart,5788783,stationery.cartrige,italwax,1.98,590976917,fcf95e91-4f2b-490e-a921-75b2870fb391
2020 ENERO,view,5855508,appliances.environment.vacuum,max,95.08,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,cart,5855508,appliances.environment.vacuum,max,95.08,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5810084,appliances.environment.vacuum,irisk,24.6,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5885586,appliances.environment.vacuum,polarus,68.1,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5855511,appliances.environment.vacuum,max,95.08,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5896187,appliances.environment.vacuum,jessnail,63.33,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5884579,appliances.environment.vacuum,max,63.33,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5855508,appliances.environment.vacuum,max,95.08,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,purchase,5855508,appliances.environment.vacuum,max,95.08,544977788,1dfc1ab7-4be9-4f13-b41d-68f1b7e06298
2020 ENERO,view,5861760,appliances.environment.vacuum,emil,71.43,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,view,5855507,appliances.environment.vacuum,max,79.21,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,view,5823936,appliances.environment.vacuum,polarus,57.94,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,cart,5823936,appliances.environment.vacuum,polarus,57.94,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,view,5885592,appliances.environment.vacuum,polarus,59.52,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,view,5885590,appliances.environment.vacuum,polarus,72.22,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,view,5885593,appliances.environment.vacuum,polarus,59.52,597183700,80ac309c-2122-1d06-5940-102f3aecc681
2020 ENERO,cart,5712695,apparel.glove,nitrimax,10.16,572278393,f5c72e3d-b0f0-6c0d-a67c-bf70138f4619
2020 ENERO,cart,5889695,apparel.glove,nitrile,9.52,572278393,f5c72e3d-b0f0-6c0d-a67c-bf70138f4619
2020 ENERO,view,5712695,apparel.glove,nitrimax,10.16,572278393,f5c72e3d-b0f0-6c0d-a67c-bf70138f4619
2020 ENERO,remove_from_cart,5889695,apparel.glove,nitrile,9.52,572278393,f5c72e3d-b0f0-6c0d-a67c-bf70138f4619
2020 ENERO,remove_from_cart,5889695,apparel.glove,nitrile,9.52,572278393,f5c72e3d-b0f0-6c0d-a67c-bf70138f4619
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,remove_from_cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,remove_from_cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,remove_from_cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,purchase,5767494,stationery.cartrige,italwax,2.14,561261751,823c75ae-bffc-4269-8ae1-94c8dcf4e985
2020 ENERO,cart,5901860,apparel.glove,benovy,5.62,588412197,da4d745c-611e-48a2-a30d-4a2103ee5def
2020 ENERO,cart,5901855,apparel.glove,benovy,5.49,588412197,da4d745c-611e-48a2-a30d-4a2103ee5def
2020 ENERO,view,5901855,apparel.glove,benovy,5.49,588412197,da4d745c-611e-48a2-a30d-4a2103ee5def
2020 ENERO,remove_from_cart,5901855,apparel.glove,benovy,5.49,588412197,da4d745c-611e-48a2-a30d-4a2103ee5def
2020 ENERO,remove_from_cart,5901855,apparel.glove,benovy,5.49,588412197,da4d745c-611e-48a2-a30d-4a2103ee5def
2020 ENERO,cart,24331,stationery.cartrige,depilflax,3.02,597315715,06335589-d06a-44c1-858a-8d7b1fec285f
2020 ENERO,cart,24336,stationery.cartrige,depilflax,3.02,597315715,06335589-d06a-44c1-858a-8d7b1fec285f
2020 ENERO,cart,24371,stationery.cartrige,depilflax,3.02,597315715,06335589-d06a-44c1-858a-8d7b1fec285f
2020 ENERO,cart,82959,stationery.cartrige,depilflax,3.02,597315715,06335589-d06a-44c1-858a-8d7b1fec285f
2020 ENERO,cart,24372,stationery.cartrige,depilflax,3.02,597315715,06335589-d06a-44c1-858a-8d7b1fec285f
2020 ENERO,view,5810082,appliances.environment.vacuum,irisk,24.6,399802889,9f1e3280-520b-4585-bc24-1e8fa7f5c8fc
2020 ENERO,view,5854573,appliances.environment.vacuum,jessnail,46.83,399802889,9f1e3280-520b-4585-bc24-1e8fa7f5c8fc
2020 ENERO,view,5884577,appliances.environment.vacuum,max,47.46,399802889,9f1e3280-520b-4585-bc24-1e8fa7f5c8fc
2020 ENERO,view,5884578,appliances.environment.vacuum,max,63.33,399802889,9f1e3280-520b-4585-bc24-1e8fa7f5c8fc
2020 ENERO,view,5867188,appliances.environment.vacuum,emil,55.56,399802889,9f1e3280-520b-4585-bc24-1e8fa7f5c8fc
2020 ENERO,view,5746848,furniture.bathroom.bath,irisk,54.76,527285942,dc043c65-2607-4581-9384-59bbf688f454
2020 ENERO,view,5746974,furniture.bathroom.bath,irisk,52.7,527285942,dc043c65-2607-4581-9384-59bbf688f454
2020 ENERO,view,5856194,furniture.bathroom.bath,runail,54.76,527285942,dc043c65-2607-4581-9384-59bbf688f454
2020 ENERO,view,5746848,furniture.bathroom.bath,irisk,54.76,527285942,dc043c65-2607-4581-9384-59bbf688f454
2020 ENERO,remove_from_cart,5746848,furniture.bathroom.bath,irisk,54.76,527285942,dc043c65-2607-4581-9384-59bbf688f454
2020 ENERO,remove_from_cart,5746848,furniture.bathroom.bath,irisk,54.76,527285942,dc043c65-2607-4581-9384-59bbf688f454
2020 ENERO,view,5810083,appliances.environment.vacuum,irisk,24.6,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5856191,appliances.environment.vacuum,runail,24.44,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5395,appliances.environment.vacuum,runail,30.95,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5896431,appliances.environment.vacuum,jessnail,53.17,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5810082,appliances.environment.vacuum,irisk,24.6,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5877462,appliances.environment.vacuum,jessnail,21.43,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5884581,appliances.environment.vacuum,max,63.33,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5877461,appliances.environment.vacuum,jessnail,21.43,597325598,88b3eac3-9c12-4984-b2c8-1c07f0596983
2020 ENERO,view,5771614,furniture.living_room.cabinet,kosmekka,150.79,257831496,f46dd065-fc83-42ea-abca-02459773d923
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,257831496,f46dd065-fc83-42ea-abca-02459773d923
2020 ENERO,view,5810081,furniture.living_room.cabinet,irisk,98.41,257831496,f46dd065-fc83-42ea-abca-02459773d923
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,257831496,f46dd065-fc83-42ea-abca-02459773d923
2020 ENERO,view,5856193,furniture.living_room.cabinet,runail,82.54,257831496,f46dd065-fc83-42ea-abca-02459773d923
2020 ENERO,view,5766980,stationery.cartrige,italwax,1.98,597329582,0ff3c62f-07a5-4b1d-af02-cb81a8ba0c4d
